gene	ESR1_mutant	First_line	Resistant	Second_line	WM-2d	Tam-2d	Fulv-2d	Lted	Lted_Tam-7d	Lted_Fulv-7d	Lted_Palbo-7d	Lted_CDK7i-7d	TamR	TamR_WM-7d	TamR_Fulv-7d	TamR_Palbo-7d	TamR_CDK7i-7d	FulvR	D538G_WM-2d	D538G_RM	neoadj_score	neoadj_pvalue	neoadj_pvalue_BH	neoadj_lasso_est	neoadj_rf_imp	neoadj_class
STAT2	1.8040114319622012	1.0920688522819684	0.3347906904456393	0.3776463158679644	1.6131791518117602	0.6401997301506404	1.0228276748835046	-0.20018612592639018	0.1556250036290241	0.49119686312873856	0.2866650784921352	-0.19303268798733741	0.10784286335904508	0.41603901279652933	0.5726657883261662	0.34368614883519294	0.09408078162391631	1.096715333904263	0.3695376500392724	1.8040114319622012	3.781657708526273	1.5628947495448017e-4	0.00143060464002207	0	0	up
STAT3	0.6558174573968624	0.14892628657945378	-0.07248774932950458	0.550040462406842	0.7608936987359443	-0.3734736417255226	0.05935880272793972	-0.2566184545469415	0.3217195026086965	0.5454826660866023	0.8293545370605298	1.1376745940636104	-0.43789974640534474	0.527551452585477	0.24520255737940483	0.8309320587203414	0.519901759819275	0.4770549529637725	0.9038603682285591	0.6558174573968624	6.44727791184208	1.1676242095796934e-10	4.3878088717889535e-9	0	0.00447293447293447	up
STAT4	9.151743530388407e-4	0.3860610726940117	-0.016966805691840236	0.2025006491173207	0.8840814819714791	0.15189368766910824	0.1222080484414477	-0.18268504936663846	0.16844889325941956	0.2139050325175106	0.3110687535927038	-0.04467434253252056	0.015368754833904133	0.08383407992663333	0.23882042686836608	0.19892670853929084	-0.11949806403430537	0.11641587745721362	-0.03767052820787718	9.151743530388407e-4	3.241193849533079	0.00119245918806696	0.00733979189896389	0	0	up
STAT5A	0.23124294709368748	0.37861394641335266	0.11531064731426026	0.3088086801604422	0.5264317235551856	0.06838890608182864	0.5410212096030437	0.017627958612424555	0.1270442249194001	0.463800189200769	0.6433438091851482	0.36361172878817266	-0.052202944317334285	0.11093550504216493	0.2017125538130368	0.3060157988021343	0.6353259577553558	0.3805069276476905	-0.007265464345398653	0.23124294709368748	5.504019807298476	3.762805905251552e-8	7.901892401028259e-7	0	0.00222222222222222	up
STAT5B	-0.09526383391707013	-0.21686919660913173	-0.3641050856027114	0.09113713978765564	-0.06051603580143647	-0.22308691132966457	-0.3670046426962941	0.0038821821831275805	-0.144082362657856	0.040695402857787666	0.5289516338620337	0.7049176479923879	-0.5820471768581794	0.11456833131130961	-0.10151718104131718	0.10820701439397604	1.1097030595919624	-0.5141502621330822	0.07368547608509787	-0.09526383391707013	1.6993948252728688	0.08926204052863179	0.20362011801100033	NA	NA	nc
STAT6	-1.0394615817182964	0.006743683876249092	-0.4532333977342371	1.0997577614212226	-0.33321033149041646	-0.4201498580180697	0.7735912411372334	-0.4434022913716176	0.16872870985931127	1.4959610350552393	1.7648297066025473	1.377698792770794	-0.8156179766330309	0.3759658555276212	1.0734069246572937	1.7196543368253234	1.0005020447318236	-0.10067992519806285	0.14779129010020475	-1.0394615817182964	6.564027593462728	5.379833446222894e-11	2.2595300474136155e-9	0	0.00289230769230769	up
TAF1	0.18709145750546524	0.0622919717911825	-0.2526329592426423	0.17216303393074478	0.17943529340215236	-0.17438093659002077	0.1818215585614159	-0.14914681696607773	0.229252679469458	-0.00318066093013164	0.34104788754004733	0.9085529385884747	-0.42104510723251615	0.08955818786235761	0.15738359462422635	0.21891651501851098	1.521142107429568	-0.18770695352933292	0.10613858638466678	0.18709145750546524	-0.08360441212725563	0.9333718856119212	0.9544652853158389	NA	NA	nc
TAL1	-0.012516514956521535	-0.08581995184278916	-0.2352441302759413	0.09363888120742694	0.2835810299075637	-0.292260933058058	-0.24877995237787315	-0.16311686136476167	-0.11984588145716231	0.38928379296561316	0.66058726533997425	0.02879138327774855	-0.3755295995445664	-0.015717725541469774	-0.2306569035414967	-0.12181726052089692	0.030776088543494298	-0.16708592991849586	-0.1191019923095958	-0.012516514956521535	0.9705074931261009	0.3318065911478436	0.5094836689883018	NA	NA	nc
TBP	-0.6598638955080758	-0.12837875381584538	-0.5313863913745988	-0.0027997359884716854	0.3219172848137729	-0.2999191775732915	-0.40713436868801756	-0.6304102090752766	-0.06583505060657557	0.09953995161988241	0.2255276326159748	1.163046859495062	-0.5972890134102081	-0.1694209652439586	-0.11144605748312948	0.004836073166976339	1.1969277011575938	-0.3664599516383116	-0.04358863564752695	-0.6598638955080758	3.427369411138743	6.108179908966588e-4	0.00450091687055453	0	0	up
TBPL1	0.3135025280415916	0.17501529557285814	0.36319021346312014	0.04024702886789866	0.4163100333419957	-0.15891454041222697	0.2676503937888057	0.5714883080809413	-0.09478020216401167	0.2563465168535023	0.24264560644588096	0.7863791567974701	0.19386267178933994	0.07942057512220314	-0.20695480889786952	-0.03519551415231323	1.8265419461857484	0.32421966051907913	0.01305074893787513	0.3135025280415916	0.1374670606020401	0.8906631600653234	0.931100312744725	NA	NA	nc
TBX15	-0.02957531621995846	-0.08245846638136287	-0.05138865427571433	-0.003799161382070979	-0.20082379765362413	0.0028947341262864357	-0.04944633561675091	-0.24821341383714232	0.12993744779720773	-0.034860006032224805	-0.11699924890627011	NA	0.07004651081254154	-0.05868616952665677	-0.04681274995712109	0.10462575833263918	-0.16921470765524074	0.024000940197457785	-0.15451464070776616	-0.02957531621995846	1.083717014147816	0.2785047593321329	0.4581852492238316	NA	NA	nc
TBX2	-4.917525871231399e-4	-0.2560066516004459	-0.12992159556418623	0.104972252494927	-0.43788072009176804	-0.28036218152098286	-0.04977705318858683	0.07536559652323624	0.04918416247367863	0.17199276288517806	0.44193274484186307	-1.1226237758905628	-0.32460934345647013	-0.11533127118958098	0.08876663951537747	-0.006711523556954202	-1.4361051039872625	-0.14052103975932478	-0.12475337606818272	-4.917525871231399e-4	-2.045702870058062	0.04080007066693775	0.11514328243554768	NA	NA	nc
TBX21	0.07885051316065045	0.387895928047648	0.1870618450967201	0.07398882837478878	0.7697827932597093	0.07801544537547668	0.31588954550775794	0.4500057884725563	-0.06684091027183015	-0.07187655343701432	0.1083156830735389	-0.0038421838201611602	0.031812902783507846	0.12000843463632699	0.23420680466991933	0.12011951157779191	-0.036691819383272956	0.07936684403409618	0.0917119074385357	0.07885051316065045	4.241009930417604	2.2362365773467986e-5	2.801180554781779e-4	0	0	up
TBX5	0.061029147407496195	-0.06572318036453875	-0.04857959778106564	0.05984796619130202	-0.1103191837396551	-0.06250378769498174	-0.02434656965897939	-0.07036499157678135	0.03239445006522361	0.06802435397728566	0.04358247111720918	0.010573697057788193	-0.2638580103962501	-0.12522109545659174	0.07829617107666427	0.26201144636802115	0.19678725453644474	0.18848420862983456	0.06734557292314003	0.061029147407496195	2.145968051485686	0.0318888159303483	0.09369800236324564	NA	NA	nc
TCF12	-0.10389111635773796	-0.0012789409038963713	0.04187503390735619	0.008529195399730701	-0.028855480803747863	-0.08954211341321856	0.11456077150527731	0.2881988783521756	0.004478210836592	-0.029833456535881653	0.1826219700767664	-0.35053249109662016	-0.06280583831491296	-0.02096530883207036	-0.05576400630769274	-0.02936223683932944	0.036827384084774935	-0.0997679383151941	0.017145748709699385	-0.10389111635773796	1.037195343336694	0.2996587167370756	0.4797226989916412	NA	NA	nc
TCF3	-0.21398120575244492	0.04697974008521844	0.15567240459149043	0.2696802895277362	0.18541662354943833	-0.13228573375532932	0.0878083304615463	0.3540182024055164	0.3130222193511312	0.3961262777348476	0.5405799221021299	0.6937937945152697	-0.16992209103018963	0.10037648178077418	-0.06221600785285683	0.33019284405039107	1.4871793106793323	0.2829211023991445	0.13739788742181808	-0.21398120575244492	3.526234893515037	4.225577171539884e-4	0.00338995741626907	0	0	up
TCF4	-0.2096322781180324	0.03302572085238271	-0.07707903074615394	0.2316086593999268	0.004990861030994907	-0.31223137118681193	0.40631767271296515	-0.2991227316861183	0.08801121646900575	0.19893902219641793	0.629436178020759	1.749545274261361	-0.11574663665703377	0.32402101182835596	0.14547463851170372	0.0037698893733185135	1.225558527024193	0.18363227610469027	0.040203029052117714	-0.2096322781180324	1.3919403015775869	0.16395762015941345	0.3181134260701663	NA	NA	nc
TCF7	-0.426237794709562	-0.6362501166212902	-0.335358047888812	0.14101884516504787	-0.5968531742422071	-0.6311302923607093	-0.680766883260954	-0.46066887910262666	-0.10628053229104811	-0.060698055571548816	0.3796542476414703	0.021207548989535058	-0.7613489890358495	0.04377501556713648	-0.06158222599141833	0.6512446216356957	0.40096780712417207	0.21594372447204013	-0.016617185275881907	-0.426237794709562	-1.2695983507228257	0.20424409904595672	0.37106943185448626	NA	NA	nc
TCF7L2	-0.014211455782056029	-0.05860514994535405	0.46034774897179154	0.23716014526772952	0.06429996295822453	-0.3520917548732531	0.11197634207896645	0.6384884206075536	-0.3117491344241949	0.20278116102902255	0.6175552519257047	-0.22189474588145264	-0.03982276237524225	0.2457948588439943	0.03711511059193902	0.6314636236399115	0.23838447344934088	0.7823775886830632	0.05329245548462498	-0.014211455782056029	1.2339379193863431	0.21724209806678485	0.385847905521603	0	-9.090909090909094e-4	nc
TEAD1	0.22791126377741533	-0.19934164322340756	-0.4795939901950508	0.11015468805307821	0.1689215591923735	-0.362470062271767	-0.40447642659082916	-0.6993087684717731	0.13741517804906736	0.08809495145940577	0.2186761545659667	0.2285636649644273	-0.5497638033306753	-0.01130659775848869	0.015552753542622838	0.21249568845989528	0.26325660690388897	-0.18970939878270396	0.01503486443201818	0.22791126377741533	0.4072347761415067	0.6838403893659548	0.8097214560651604	NA	NA	nc
TFAP2A	0.35858399372128325	0.4437290979326509	0.24366629095982428	0.2816697844391836	0.7519082966999666	0.18896195175892455	0.39031704533906153	0.3446362991823548	-0.054290091661744644	0.5422761071323932	0.8324116562784992	0.014158205416450909	-0.22502856747469407	0.026721443845122816	0.04532019815960925	0.2975793928812219	0.4686059282455769	0.6113911411718121	-0.05279657704133581	0.35858399372128325	5.87061034206827	4.417997649788839e-9	1.1683149340552709e-7	0	0.00803196803196803	up
TFAP2B	-0.01337275379519641	0.12316208141323821	-0.21947606913837933	-0.010041338388715376	0.8027863340088847	-0.03844269892190767	-0.39485739084726235	0.23030853431807854	-0.11073184170811512	-0.30182196711623427	0.26002090783841575	0.22927196280736645	0.05034088539697194	0.3899717768068931	-0.07682654140959386	-0.22086036474365786	0.09171891403535903	-0.9390776271301885	0.12600529752995926	-0.01337275379519641	2.8399725593910063	0.00451678422102502	0.02121699956455178	0	0	up
TFAP2C	3.635828126883724	-2.6392962442746675	-2.040195274205032	-0.4886791251664463	-2.407618927165627	-2.822558126013819	-2.687711679644557	-1.0212690897997252	-1.166268273605778	-1.1183700147259898	-0.4576313106364072	-1.3942781276660388	-2.7096806825369204	-0.01737080297637217	-0.05114717324758944	-0.12128717580654125	-1.0249160087274818	-2.389636050278451	-0.2644112893655386	3.635828126883724	-3.217028390755444	0.00129754111325061	0.00778524667950368	0	0	down
TFAP4	-0.028109098468982685	0.8493432386078187	0.26062280671439686	0.44174617960852114	0.9494642562480925	0.6820238869956354	0.9165415725797282	-0.09932411672052077	0.19000003784416541	0.7337677121254162	0.7790752655245575	1.1890731892070443	0.09944228978275646	0.17795158841935918	0.08974998238787729	0.6799324913497512	1.7041852185310442	0.781750247080955	0.3360257215608916	-0.028109098468982685	1.031433862218048	0.3023512227230145	0.4818722612148043	NA	NA	nc
TFCP2	0.21632628399319165	0.453486787063192	0.24431461526166998	0.2913985931781944	0.6919655400181484	0.5507421648794217	0.11775265629200596	0.3435666638093992	0.28759596372369073	0.23622887937884995	0.4367604712370969	0.0873323413139374	0.06611638744680295	0.29132077544729207	0.11621670386492727	0.3802687654173095	0.20263880299532241	0.32326079452880774	0.01174678705542024	0.21632628399319165	2.8616508029667016	0.00421925148061373	0.02021842655810877	0	0	up
TFDP1	-0.6538551280282128	-1.2040456474721741	-0.6401478543458382	-0.45115190472200745	-0.9136240414910833	-1.197754832975094	-1.5007580679503452	-0.7325439624377579	0.07757437278343518	0.1069649825366191	-0.8707173245250954	0.7276561554259755	-0.527869676338886	-0.06181553901564801	-0.7958251280136839	-1.1630927920976717	0.801811454379005	-0.6600299242608708	-0.5906558684654498	-0.6538551280282128	-1.566571836840896	0.1172323281374733	0.24756637184043223	0	0	nc
THRA	2.6544616287850196	-0.03560327894264631	0.23302715252674353	0.05229835213680446	-0.0784925929658506	-0.07080925118004183	0.042492007317953495	0.28239688971519517	-0.022811959068278764	-0.18296693846149673	-0.28863165507923916	-0.5041741708063733	0.03502335829616271	0.26464052261738524	0.111098675442448	0.4324614673700082	-0.10895230196716893	0.38166120956887273	-1.3814785247135601	2.6544616287850196	1.60152898146043	0.10927729883159688	0.23360476456814425	NA	NA	nc
THRB	-0.08214852397334846	0.005321666862682724	0.25088363350624	-0.07764613175684404	-0.14048725636141357	0.12920991444944385	0.02724234250001789	0.1375348626090655	-0.032519357750545784	-0.37391721066793543	-0.5053278346509992	-0.6305298592806602	0.3212285402462084	0.06696518082982905	0.2724227984185759	0.10649963328001122	-0.7505421446489213	0.293887497663446	0.07008418427838314	-0.08214852397334846	1.8023185136426472	0.07151197669687748	0.17729010889434207	NA	NA	nc
TP53	1.838819743536067	2.0288530571056653	1.1782768483299793	0.8203886532374145	2.807416113439875	1.244936527710726	2.0342065301663945	1.101593461845737	-0.058027024961111895	1.123447807179995	1.5159824599898037	1.5762236381366381	0.3280341334535115	0.32531312852401395	0.8043586510312548	1.2112568976605316	2.028954212116691	2.105202949690689	0.7763811539653513	1.838819743536067	7.626656186833087	2.528524481561739e-14	1.805366479835082e-12	0	0	up
TP63	0.22817949377947075	0.9396656349031163	0.29782618872841704	0.24134151059562445	1.5306034552375745	0.4833635245489086	0.8050299249228658	0.5854825559990124	-0.15761811671998163	0.407203953132772	0.58565969425403	1.0540367071808694	-0.364806389927583	0.05198413761570597	0.09748876883551844	0.4633306264557019	1.8273901849101328	0.6728024001138218	0.2836514028080105	0.22817949377947075	0.1898692584002515	0.8494137166989856	0.918199352622542	0	0	nc
TP73	0.38338669089704613	1.1857784826197266	0.7796823653747162	0.3881684014533958	1.182128368685188	0.8856999219763123	1.4895071571976795	1.0057579501335743	-0.04439156551140158	0.21736380628285304	0.6132586954912453	0.9914959335095846	0.39175421224094065	0.25746623119627704	0.5359215905708538	0.7493916506905474	1.8891019187650704	0.9415349337496339	0.2505005346159104	0.38338669089704613	2.6766094808222873	0.00744384260238217	0.03261852301673466	NA	NA	up
TTF1	0.40552113228870496	0.18439157772893316	0.34476367946222586	0.15807505483965337	0.3733702167947616	0.05839381345849744	0.12141070293354042	0.1589939858766527	0.04951197449133725	0.29415902417289147	0.2630935856097155	0.33509256836557927	0.04302119256686732	0.014018494564230308	0.033166341947389294	0.2945009082523564	0.36862167763901194	0.8322758599431576	-0.0049202722123351805	0.40552113228870496	-0.8409594496979996	0.40038178758400333	0.5717451926699567	NA	NA	nc
TWIST1	-0.06881943573105581	0.32836502042935006	0.551928947651953	0.30513218921932067	0.1733313197268893	0.13921996716355434	0.6725437743976065	0.7808408162472265	0.16319267509745994	0.23136117160637015	0.5193965986321794	0.5410342700331391	0.30195214883835175	0.3141193018037772	0.23909466876487656	0.36362871941126096	-0.29242381849826365	0.5729938778702809	0.3496763797754066	-0.06881943573105581	1.3759290236263264	0.16886067330891827	0.32323464006050306	0	0	nc
TWIST2	0.5149856458858426	1.383227782131743	0.7354657631712067	0.4515378482811653	1.424313413722162	1.0610673990767996	1.664302533596267	0.8402750141613883	-0.10522279072294113	0.8802063817440877	0.727403602648686	-0.9054155824951816	0.4502796645323779	0.1509177013068408	0.5895087303983919	0.46641346431192643	-1.0679826796742773	0.9158426108198541	0.5845834479654978	0.5149856458858426	3.1996081390730873	0.00137852330376781	0.00813442676768777	0	0	up
USF1	2.0822044576914727	-0.7372379560035748	-0.729036280951115	-0.045008874148566975	-0.37274056014728907	-1.0257610865659719	-0.8132122212974633	-0.28579355148581786	-0.22335772536692397	-0.6493982867495403	-0.14993507369986386	-0.21276101917986598	-1.177606957842242	0.3489299449392034	0.2355426447750255	0.16816525121069736	0.45141115756418976	-0.7237083335252852	0.4520927122644811	2.0822044576914727	4.905740714681571	9.388563704780248e-7	1.5235078375484312e-5	0	0.00222222222222222	up
USF2	0.5002862081653464	0.23776464591155183	0.2827585762032454	0.15448306554848013	0.28064034438445	0.1034511030635771	0.32920249028662835	0.20663774219882808	0.19452585636626515	0.23126368970243916	0.3694714036149261	0.33306320466113987	0.19106232977025336	0.19261837694323458	0.08461755292477231	-0.14559848626075658	0.28227375342084526	0.4505756566406548	0.216449604122621	0.5002862081653464	3.181479309276993	0.00146772917442285	0.00844592878829765	0	0	up
VDR	4.076803756083444	0.5580589570790592	0.3748849589963635	0.25273652761369464	0.8734149804322255	0.3764409415961067	0.42432094920884533	0.02625699957650962	-0.239768330679915	0.35640665357818785	0.228541685292865	1.9603659033194663	-0.4041542104893767	0.2970045696420255	0.23129350039159646	0.6429410874574081	1.58701855420322	1.5025520879019576	0.5449169437016632	4.076803756083444	2.167153562837162	0.03023617600900228	0.09070852802700684	0	0	nc
VHL	-0.8178868297009315	-0.511971713396624	-0.670478382307975	0.15005486285710068	-0.4151759012963899	-0.4014480932780542	-0.7192911456154278	-0.556463875343215	0.31414308293492055	0.09596936054721406	0.5146340377719713	-1.2270979493896983	-0.6886121184724328	0.03796437659523464	-0.10120270818953236	0.03882102748279602	-0.4697083059934666	-0.7663591531082773	0.01708847011034728	-0.8178868297009315	-1.4712822300949453	0.1412322330832114	0.28647674551537766	NA	NA	nc
WT1	0.8507881383466623	-0.019484025142111495	-0.27874614197213804	0.4404965551267667	0.1553819955697609	-0.1403744089150877	-0.07345966208100768	0.1128906130844046	-0.114170638807335	0.9457093814159103	1.075879879643613	0.13867262621061924	-0.898040136259783	0.09886890707910789	0.14537603600182558	0.4913157654274785	1.073926912613784	-0.051088902741035794	-0.11554338135906539	0.8507881383466623	0.9130258803256008	0.36124112028552824	0.5369834181668734	NA	NA	nc
XBP1	-0.13418664810261138	-0.14341038664000633	-0.1335917728645145	0.037643118922956235	-0.08814148079131992	-0.2603042753469706	-0.08178540378172844	0.0856756138619189	-0.15761635669589927	-0.24370491596918561	-0.04133236500696433	1.1060029573639862	-0.19454491780373862	0.35007503074276813	0.18598936050878156	0.1324479599582369	0.17024976265357517	-0.29190601465172383	-0.0228597403879181	-0.13418664810261138	2.4329858128688775	0.0149845283109685	0.05690932560655059	0	0	nc
YBX1	0.7377900237055439	1.3742515415556193	1.0131024365857397	0.3538023332644886	1.527296398851595	0.9471796462058403	1.6482785796094228	1.1844672441730004	-0.020152746476340203	0.6821882853257824	0.7033358625127741	0.802198484688153	0.7422680606049586	0.062218138616385754	0.12109781778961026	0.5741266418187195	1.540463644577542	1.1125720049792602	0.27478800578584806	0.7377900237055439	3.0260789761618465	0.00248096402358604	0.01283629212203213	NA	NA	up
YY1	0.44113730486565744	0.5156399384564976	0.4634542797971068	0.058545889854731435	0.9258337073808198	0.2182869193240174	0.4027991886646554	0.3336068662110092	0.08621077674107894	0.25792050628551755	0.5000795569211699	0.8287778679158821	0.514286114538204	-0.022981406842665197	-0.1477784606967242	-0.3221756332799884	-0.6981619313625795	0.5424698586421072	0.036945739907111946	0.44113730486565744	0.13778116896173143	0.8904149036608113	0.931100312744725	NA	NA	nc
ZBTB16	0.6780874903414135	0.39525805648069784	0.4354677350544287	0.05695285649537401	0.3896899730068119	0.3155275599478558	0.48055663648742575	0.44797768268264637	-0.02397359228617716	0.3034678810368578	0.25308972261819346	-0.7538579659401329	0.36004237918589055	-0.04740821721598401	0.04270949653568734	-0.18616815171633336	-1.2199542110185269	0.4983831432947492	0.08577587877956772	0.6780874903414135	2.395626750994027	0.01660209417476379	0.06173903771240285	0	-7.692307692307699e-4	nc
ZBTB17	-4.637206049950823	2.37984810467152	2.0756141332462685	0.6402617680994198	2.1716928552580557	2.457765122053365	2.5100863367031385	1.3761301554352459	1.0482883174623998	1.471282615894192	1.063534886680939	-0.8392562190118933	2.7194760992121045	0.17145920852107221	0.06518611483161907	0.02181946520629663	-2.576501064632963	2.1312361450914556	-0.547854621551747	-4.637206049950823	3.248329981035097	0.00116296645722354	0.00722050478658792	0	0	up
ZBTB7A	0.10217396856143415	0.24742059674608538	0.39469468454078094	-0.0387530101143004	0.5651410472336332	0.054676958905546885	0.122443784099076	0.9339101505229819	-0.056495981255968	-0.06326034470259867	-0.021686444436239682	-1.2926840487752802	0.11692078827059627	0.43548376587140886	-0.24711057775696077	-0.2794484784054441	-1.550976986885798	0.1332531148287646	0.1945683458650934	0.10217396856143415	0.18158749316977416	0.855908502868276	0.919894179910722	NA	NA	nc
ZEB1	-0.14517927158991956	-0.39400550218087393	-0.35567351363737015	-0.0202030140578619	-0.44115084535059385	-0.284127187061171	-0.456738474130857	-0.6487164457435372	0.03867837507391357	0.02169140196098368	0.03091309852774861	-0.22657936660453118	-0.46336056535494385	-0.18288738004769534	-0.1827797043415324	0.15316612447941047	-0.8114878840488996	0.045056470186370545	-0.10658840001481334	-0.14517927158991956	3.918146986037859	8.956100934340293e-5	9.1352229530271e-4	0	0	up
ZEB2	0.1552346378496851	0.3259054199435335	0.5103726302472072	-0.09768525277596125	0.14502368114657513	0.23143995950244775	0.6012526191815777	0.6308026567439151	-0.09830695265391129	-0.13178253900752424	-0.24696647792055554	NA	0.4502835431324871	0.03575385612809791	0.060926028446374014	-0.20573543164824837	-0.11442590097584934	0.45003169086521944	0.035220002128091316	0.1552346378496851	-0.18381666019824763	0.8541593498963149	0.919894179910722	0	0	nc
ZNF148	0.6374656071675628	0.13659661933389666	0.06990604096982664	0.08354675433985068	0.22214110525540154	0.06160626720298587	0.12604248554330258	0.1670823872936256	0.1173643781554309	0.06642678451709534	0.05458952633400929	0.8197724761716876	0.02601890108443311	-0.011719422206955155	0.12616908727873016	0.14845017196079355	1.7157174356900808	0.01661683453142121	0.26855385406949955	0.6374656071675628	1.6723044291241955	0.09448163154336048	0.2108783768756096	NA	NA	nc
ZNF331	0.766515991946997	0.659246387731571	0.25713409325842235	0.24981629558374094	0.7114512671375821	0.645288568937463	0.6209993271196678	0.41897111170749834	-0.059932356915179	-0.006387669609650301	0.20663935350253507	-0.3608298687833341	0.004757254086440121	0.030429431607836843	0.5520448441400124	0.7761041707768905	0.32485643078235676	0.3476739139813286	-0.11380183746592165	0.766515991946997	0.82415821733678	0.4098605502365143	0.5815308044157322	NA	NA	nc
ZNF354C	0.05551590568129494	0.57772959502028	0.3091026658807587	0.2948841999125222	0.7482437293992932	0.3994339824281546	0.5855110732333922	0.1444421798501259	0.10713740619326347	0.269290619897013	0.27756490151620283	0.0196864397262142	0.3097210497661548	0.32806508949965996	0.3611207485996685	0.42612643376932546	-0.13961715736790273	0.4731447680259954	0.10250542460640358	0.05551590568129494	4.491756508489216	7.107606389136502e-6	9.950648944791104e-5	0	0	up
ZNF699	0.18516179095921348	-0.08168987059814166	0.12598151437490274	-0.10532425579218772	-0.10933978597996558	-0.15808718903303218	0.022357363218572776	0.24419157296793284	-0.012057220090382625	-0.1736931338637945	-0.2430397059980718	-0.3761926690346154	0.04119154573967457	0.03876596983219042	-0.13977409451717154	-0.10214735011589628	-0.18677560762841924	0.09256142441710076	-0.26759931215398985	0.18516179095921348	0.6726027912186762	0.501208632204688	0.6676547824517672	NA	NA	nc
ZNF91	0.3819881991078464	0.5298565778592905	0.23594119452196133	0.33728937801966213	0.6411909161727509	0.29364311325022624	0.6547357041548945	-0.11717020477586598	-0.10696803748923495	0.9249647119050808	0.710454496956914	0.9574593939216249	0.04973236841452722	0.04004303628853931	0.1720242712629492	0.2832177891937244	0.5357569383294888	0.7752614199272228	0.2543627498298154	0.3819881991078464	3.532365855932494	4.128866228258345e-4	0.0033500119170187	NA	NA	up
