target_id	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval	b	pa_up	pa_down
RING1	9	27.01492692617615	1.5533018914783034e-4	0.05609271507700723	0.22411205577868634	FALSE	FALSE
ZC2HC1A	2	9.476345319441164	1.5842767175762134e-4	0.05609271507700723	1.06564373760687	FALSE	FALSE
IGHV2-70D	2	3.7746742589675293	1.7076497357442172e-4	0.05929813707371794	2.5221758076610663	FALSE	FALSE
NDUFA6	3	18.416822426578147	1.7697924813531537e-4	0.06029649591659226	0.06120948876791251	FALSE	TRUE
IGKV6-21	2	5.534911841465832	2.073359273838059e-4	0.06933083038461821	2.4549560738276557	FALSE	FALSE
HLA-B	19	64.45880202008351	2.2704606818813836e-4	0.07363862450949593	0.13817755105187907	FALSE	FALSE
PAK1	11	37.04902887805324	2.2837475619049525e-4	0.07363862450949593	0.7682118362258302	FALSE	FALSE
IGHV1-2	2	9.241050673821462	2.5461446105626626e-4	0.07662622205488333	2.729983842883747	FALSE	FALSE
IGHV4-28	2	4.866666411350877	2.452052734019649e-4	0.07662622205488333	2.0926668378856714	FALSE	FALSE
IGKV2-30	2	10.06680141923457	2.4832573901045025e-4	0.07662622205488333	2.377672548663185	FALSE	FALSE
TPCN2	6	23.723627333732452	2.529388719282966e-4	0.07662622205488333	1.07350681825335	FALSE	FALSE
IGKV1-39	2	3.8830874305857876	2.722866654647841e-4	0.08060131669340337	2.4167985485094667	FALSE	FALSE
TNXB	16	56.27208076608005	3.139525221403497e-4	0.08857876081700461	0.7092125770898824	FALSE	FALSE
A2ML1	3	6.0298800450214465	3.112321686134315e-4	0.08857876081700461	1.7661265164880942	FALSE	FALSE
CCDC162P	7	15.756924041419802	3.0743467777534283e-4	0.08857876081700461	1.0830304020796897	FALSE	FALSE
LENG9	1	2.4886978086471774	3.44297063200761e-4	0.09564572415717142	-3.778440924683457	FALSE	FALSE
KRT23	5	14.64062780930751	3.769705558455011e-4	0.10313571707427595	1.7293204713748018	FALSE	FALSE
FCRL5	4	14.188300562035735	4.307338546554291e-4	0.11608598826138931	1.7454292485210787	FALSE	FALSE
ZBTB12	3	10.103623100875586	4.531122855466179e-4	0.12032130206051883	-0.3272059435504744	FALSE	FALSE
PIM2	3	13.802786590022608	4.699632077858877e-4	0.12123036632842535	1.1891479694424418	FALSE	FALSE
DGKA	22	62.39634557523175	4.6618937962840607e-4	0.12123036632842535	0.7112007223168577	FALSE	FALSE
HSPA1A	3	14.662072057475077	4.831858590921583e-4	0.12288573320601553	-2.0383235459376303	FALSE	TRUE
HLA-DRB3	3	16.462581041242768	5.021525519477055e-4	0.12593567542388498	-0.9116633142285155	FALSE	FALSE
IGHV3OR16-9	1	3.0102009680307296	5.112005368290206e-4	0.12644860402084418	3.1195098390134954	FALSE	FALSE
CARS1	16	50.04834161760306	5.362116068002342e-4	0.13084287816205173	0.293162088568891	FALSE	FALSE
IGHG1	4	23.622019754849553	6.667193840605397e-4	0.15282035679827705	1.6193416695872251	FALSE	FALSE
C2	17	40.901887472837174	6.685943505047288e-4	0.15282035679827705	-0.33309031155026125	FALSE	FALSE
IGLV4-69	1	4.696711198164314	6.475924555947058e-4	0.15282035679827705	3.1346040371092765	FALSE	FALSE
APCDD1	5	14.148392494425872	6.470283960706064e-4	0.15282035679827705	1.1375961460399635	FALSE	FALSE
HOPX	8	23.761375413800746	6.5397783981679e-4	0.15282035679827705	1.3498128426362273	FALSE	FALSE
IGHV3-49	2	7.997772899816068	6.995856537831778e-4	0.15790522687953554	2.1936458865293647	FALSE	FALSE
AC141272.1	1	2.5760095749458203	7.312495590975261e-4	0.15911887551796233	3.366796400438066	FALSE	FALSE
IGHV1-69D	2	9.09992704297074	7.267198103232952e-4	0.15911887551796233	3.0205876091289836	FALSE	FALSE
KRT5	6	18.425039717983076	7.313987189450559e-4	0.15911887551796233	1.6359519094779054	FALSE	FALSE
CYP1B1	5	16.229262211670683	7.490918615680787e-4	0.16102799695636663	1.0607187644761986	FALSE	FALSE
IGLV1-44	2	8.886098946647886	7.723829429573793e-4	0.1640813976586047	3.107327451962174	FALSE	FALSE
EMSY	11	36.368739097122365	8.190615522584538e-4	0.17197435405966163	0.8691982048254943	FALSE	FALSE
IGLJ3	1	1.7042108300450203	8.775144801575952e-4	0.17920937809784152	2.2319920009382685	FALSE	FALSE
PPL	4	15.882840452207633	8.691614143744707e-4	0.17920937809784152	1.0867267311707467	FALSE	FALSE
HOXB3	9	35.191053725661426	8.832937171572184e-4	0.17920937809784152	1.0934933794736983	FALSE	FALSE
LILRB5	9	25.735060892369596	9.426360286209278e-4	0.1873077228624729	0.9018447881604894	FALSE	FALSE
ARHGAP40	3	8.323866583904671	9.439554067943199e-4	0.1873077228624729	2.234591496827898	FALSE	FALSE
IGHV4-55	2	5.110237456035279	9.87972909179058e-4	0.1939111610983288	2.1848453200014872	FALSE	FALSE
TRIM26	17	47.32704038326628	0.0010110391129409242	0.1963046587352072	1.3546035051325682	FALSE	FALSE
KRT15	8	31.28402531949394	0.001085179773051038	0.2084584166168361	1.3323879590889933	FALSE	FALSE
SKIV2L	26	95.59384410001945	0.0011136575891766713	0.2116770009238227	0.1835848536098953	FALSE	FALSE
NCCRP1	1	4.246761931567452	0.0011565718359325332	0.21754393376493492	1.508443597019975	FALSE	FALSE
TFAP2B	3	12.315897925615191	0.0012278703723295776	0.22857376611500188	2.0940535618958225	FALSE	FALSE
ATP6V1B1	3	9.350478009504636	0.00126449066508259	0.2329888565244523	1.297900065278839	FALSE	FALSE
IGKV3-20	2	14.243778143521101	0.0013555881546100821	0.24725106371509348	2.4224978436160365	FALSE	FALSE
TRIM29	5	15.488908987312252	0.0014338345934927334	0.25890751254698285	1.427643638944003	FALSE	FALSE
TLE1	3	12.034790618291375	0.0014998388393277664	0.2681444546707077	1.0229451586250424	FALSE	FALSE
IGHV1-3	2	7.696128028947724	0.0015644075099725276	0.27636514343722723	2.622201390328057	FALSE	FALSE
TRIB2	4	22.329582745939994	0.0015764307345646788	0.27636514343722723	0.7115259931572735	FALSE	FALSE
H2AC6	2	12.251950628287528	0.001626703338058074	0.2788763747514371	-1.170389472641296	FALSE	FALSE
S100A8	2	7.219170559803853	0.001629402275255255	0.2788763747514371	1.6732742868485833	FALSE	FALSE
TUBA5P	4	9.524105340845999	0.0016370878730493624	0.2788763747514371	1.1027566070302288	FALSE	FALSE
IGHV2-5	2	8.651735201059074	0.0017319577899356459	0.2922800169426912	2.4370666627518434	FALSE	FALSE
OR2I1P	4	11.472007893295885	0.0018534292967637928	0.2991888837077152	1.3528940837288161	FALSE	FALSE
AC233755.2	1	2.302812782962424	0.0018231156617804253	0.2991888837077152	2.5023968705656174	FALSE	FALSE
IGLV4-60	1	3.0358198346433443	0.0018557432007124163	0.2991888837077152	3.413965143559845	FALSE	FALSE
KCNT1	4	8.951896848060263	0.0017966214831769394	0.2991888837077152	1.1501691675947998	FALSE	FALSE
KLK5	3	6.46327480002328	0.0018466597275012305	0.2991888837077152	2.1498342975037903	FALSE	FALSE
IGLV1-40	2	11.449651811280233	0.001981062697487855	0.30039908948770644	2.202918290653526	FALSE	FALSE
PEG10	4	15.469251999356063	0.0019782247594001736	0.30039908948770644	2.037032258079137	FALSE	FALSE
RGPD1	2	6.230099282091546	0.0019364131308807304	0.30039908948770644	-0.3383262797833163	FALSE	FALSE
IGKJ5	1	2.4767867010073275	0.001996338856871284	0.30039908948770644	2.2277030744245367	FALSE	FALSE
MUCL1	2	8.59341698236368	0.0019100647645899874	0.30039908948770644	2.4737237161710524	FALSE	FALSE
DNAI4	6	18.675250730371083	0.0018814242328801523	0.30039908948770644	-0.3755039880066622	FALSE	FALSE
PERP	1	8.497012449996712	0.0019650615960185563	0.30039908948770644	0.9247733347380017	TRUE	FALSE
HOXB6	4	14.941220420955426	0.0019151085142155451	0.30039908948770644	1.2913610805978808	FALSE	FALSE
DERL3	9	35.31021283726176	0.0021092206491525596	0.3080296704757116	0.821171976674722	FALSE	FALSE
IGKV1D-8	1	2.069287066653832	0.002079883572365863	0.3080296704757116	2.8273618236674003	FALSE	FALSE
IGKV1-33	2	11.072258397063313	0.002125056531422297	0.3080296704757116	2.628953968710939	FALSE	FALSE
CABP4	4	9.259436956020709	0.002132342515892117	0.3080296704757116	1.1867154234451487	FALSE	FALSE
CFAP46	4	9.70414298309985	0.0021188409227684652	0.3080296704757116	-1.3077405414719765	FALSE	FALSE
SYT12	5	17.17629014071837	0.0022128062909664453	0.3171162158411198	1.2815070214886346	FALSE	FALSE
ASRGL1	7	20.696527033378544	0.0022359171486912156	0.31790516499147464	1.0272684787726396	FALSE	FALSE
IGKV1-9	2	9.010379090674377	0.00237339626385648	0.33101725487515776	1.9525788661110395	FALSE	FALSE
ANXA8L1	3	6.303537109208934	0.0023831335844143827	0.33101725487515776	1.7014595095054394	FALSE	FALSE
MYEOV	5	9.020626298430193	0.0023794692712602755	0.33101725487515776	1.4487746997323336	FALSE	FALSE
FLRT3	2	6.716420590512963	0.002448975503662287	0.33301197399164073	2.051207952833579	FALSE	FALSE
ANKRD36BP2	5	18.00301434064001	0.002449835952288061	0.33301197399164073	1.0371283241145108	FALSE	FALSE
PIGR	1	6.1190490022951485	0.0024528212073372216	0.33301197399164073	2.7536706691109516	FALSE	FALSE
RAB29	7	25.5486387581451	0.00247545688853903	0.3335770525100692	0.8644265940119307	FALSE	FALSE
IMPDH1P5	2	3.874298316915476	0.00249717309087425	0.3340107740882691	1.211679916710637	FALSE	FALSE
EPHB6	6	16.71893546266873	0.0025404857282568046	0.3359483208467021	1.2551826784220976	FALSE	FALSE
COCH	2	3.953594412261876	0.002548868580384238	0.3359483208467021	1.9287203004475395	FALSE	FALSE
ALS2CL	10	39.97630824083164	0.0025912758957567063	0.339062817751296	0.9444451468548478	FALSE	FALSE
IGKV3-15	2	12.297987713705197	0.0026185815089429685	0.34017069285599416	2.2187899962908646	FALSE	FALSE
IGHV3-7	2	8.811959663138497	0.002662910622366721	0.34102253268138927	3.3096980865484955	FALSE	FALSE
RAB3A	1	2.193230676708841	0.002659969686840669	0.34102253268138927	-2.1794736845119953	FALSE	FALSE
MEI1	7	18.95139418529041	0.00274395949640135	0.3489273001867548	0.9107972447566804	FALSE	FALSE
IGHV4-31	1	3.252387936398004	0.002812625269932161	0.35515786363052465	3.7209117251669745	FALSE	FALSE
ASPHD1	5	13.29138757174912	0.002897588168378907	0.3616234206553641	-1.166706031425658	FALSE	FALSE
NUDT8	3	10.208967943230098	0.002903881929170283	0.3616234206553641	1.0523807899907913	FALSE	TRUE
TRPV6	2	7.316655559336041	0.0030091257972114874	0.3637017839897303	1.8353275752960956	FALSE	FALSE
SPAG4	4	12.644637274330249	0.003021280810680597	0.3637017839897303	1.0241102014880903	FALSE	FALSE
TNFRSF25	10	32.79040448040202	0.0029580032059354066	0.3637017839897303	0.8873007968184139	FALSE	FALSE
CYP4F12	5	12.226190381804336	0.002977403272669352	0.3637017839897303	1.1219433929925935	FALSE	FALSE
PCDHB17P	1	1.3870473436428814	0.0030206540654292616	0.3637017839897303	1.7638159220350336	FALSE	FALSE
IGKJ2	1	2.4460265921694577	0.003045207082253335	0.364154333008268	2.1294766077648526	FALSE	FALSE
RNF169	1	7.2391405024577	0.0030959381795314786	0.36637102871135	0.841578500966488	FALSE	FALSE
TP63	2	3.8469792777491802	0.0031043233866554	0.36637102871135	0.37412152161579915	FALSE	FALSE
IGKJ4	1	2.9150589735135144	0.003154212814076848	0.3698416934012055	2.562959276684959	FALSE	FALSE
IGLV1-36	2	5.014813509437364	0.0032849612952949407	0.3778289336330137	1.8740585232667857	FALSE	FALSE
IGLV2-18	1	3.715567899071949	0.003285105088352614	0.3778289336330137	3.108529868385442	FALSE	FALSE
UCP3	3	8.88175788860658	0.0032548436134623867	0.3778289336330137	1.01168417771239	FALSE	FALSE
HERC2P3	11	34.94652646942077	0.0033298442013956443	0.3805506123076022	0.8881210329771148	FALSE	FALSE
ADD3	9	27.853937161765828	0.0033702701714479377	0.38274822947066295	0.6057556084862624	FALSE	FALSE
SMIM38	1	2.922062536685163	0.003409405477037699	0.38477271686793585	1.7348218966480886	FALSE	FALSE
DSG1	1	2.520159000940507	0.00343991355995904	0.3858044667837291	3.0362897287061097	FALSE	FALSE
IGKJ1	1	2.798141520375254	0.0035142169051135415	0.391705028738489	2.6381416093322336	FALSE	FALSE
NIPAL2	4	18.126792947480027	0.0035741465514552797	0.39594088515109194	0.8255401359700156	FALSE	FALSE
CYP2B7P	5	20.97904736017254	0.0036077158582464514	0.39722271495339134	-1.9363084818189265	FALSE	FALSE
SLFN13	6	21.29111917255724	0.0037472801218996874	0.40919201779835507	0.7239630812529804	FALSE	FALSE
KMT5B	11	41.5740992457629	0.0037617475192184163	0.40919201779835507	0.7533112571429978	FALSE	FALSE
CD24	5	25.551087571985896	0.003824971078040903	0.4135778608154766	1.2050849609305563	TRUE	FALSE
CBWD1	14	46.75438713129443	0.003887942295580005	0.4136720065970945	0.31228528073198414	FALSE	FALSE
COL7A1	5	23.220456236110085	0.003899250157973337	0.4136720065970945	0.9236601810810217	FALSE	FALSE
LCN2	1	3.171880935186162	0.003917478713413256	0.4136720065970945	2.788101328937947	FALSE	FALSE
IGKV1D-13	1	2.7077958820496986	0.0038677818041580156	0.4136720065970945	2.8749435585634164	FALSE	FALSE
SNX19	8	20.60872060653391	0.003965016278254224	0.4162575519560264	0.8534069310786804	FALSE	FALSE
NDRG1	9	26.23143578895508	0.004034227260284495	0.4206024959422078	0.6637802464276421	FALSE	FALSE
XRRA1	10	33.674566487901544	0.004052989660184092	0.4206024959422078	0.8394927622881307	FALSE	FALSE
CCND1	5	17.357305638017323	0.0041250510299569365	0.4256345511310423	0.999598516855147	FALSE	FALSE
IGLV7-43	2	6.0590014612284495	0.004284037069468816	0.43704439188360683	1.971629137402606	FALSE	FALSE
HMGCS1	6	22.279381056007338	0.0042768371130920925	0.43704439188360683	0.7346494406886758	FALSE	FALSE
C1R	10	41.98656030363894	0.004390516131672528	0.4445298357233853	0.8491121098382459	FALSE	FALSE
ADH1B	7	29.613779687449483	0.00440664787032652	0.4445298357233853	1.5198232559295008	FALSE	FALSE
IGHV3-48	2	8.243705737868048	0.004637500444224997	0.4626483177976286	2.0835851609747875	FALSE	FALSE
NGEF	4	12.439459549440693	0.004629144567623667	0.4626483177976286	1.0849358455143479	FALSE	FALSE
IGHV1-69	1	2.3416470924025106	0.004692109708003285	0.4655243131726116	3.7819543734824816	FALSE	FALSE
IGHV3-19	2	4.929841222718672	0.0047680455965867915	0.4704732204238672	1.783773738712692	FALSE	FALSE
ARHGAP27	31	81.37968433646502	0.004843577350635541	0.47091763111653223	0.5432721707475268	FALSE	FALSE
IGLV10-54	1	2.85525757692513	0.004817817697104464	0.47091763111653223	2.9242034024125405	FALSE	FALSE
IGLL5	2	7.26020838696161	0.004850788026121449	0.47091763111653223	2.002952422497655	FALSE	FALSE
IGHG3	3	14.802681701972688	0.005136650251220914	0.48106740517757307	1.9869491871473248	FALSE	FALSE
IGHV3-30	2	10.923295207126397	0.005133507151076526	0.48106740517757307	2.4534398371062864	FALSE	FALSE
IGKV3-11	2	12.5275591941734	0.005101279763749102	0.48106740517757307	2.1147050198077793	FALSE	FALSE
GOLGA8Q	2	3.77095620230868	0.0050354182101732415	0.48106740517757307	-0.20349409569537102	FALSE	FALSE
GJB3	2	3.538241510109717	0.0051542810031744825	0.48106740517757307	1.6780037365085845	FALSE	FALSE
KRT1	2	3.8863901874655973	0.0050085649895003845	0.48106740517757307	2.098152547835509	FALSE	FALSE
SPCS2	7	37.74751889955182	0.005150184783406242	0.48106740517757307	0.7090747016444496	FALSE	TRUE
INTS4	8	32.13014941854191	0.0051684707650467504	0.48106740517757307	0.7709495802123352	FALSE	FALSE
IGHV3-20	2	5.341880046994724	0.005314974890562216	0.4900822280266992	1.8872559300009253	FALSE	FALSE
IGLV8-61	1	5.19033759186381	0.0053196055099536494	0.4900822280266992	2.7791554466514734	FALSE	FALSE
IGHV3-72	3	6.209140580399429	0.005399640437038631	0.4924308453111442	1.6444594758075268	FALSE	FALSE
TGFBR3L	2	3.884727247111876	0.00539610731627509	0.4924308453111442	-1.1821949416855335	FALSE	FALSE
AC000093.1	2	10.063162079921483	0.005521617539443488	0.49482462594567717	-1.0467709317719898	FALSE	FALSE
SMC1B	1	2.734346429273486	0.005556834717622395	0.49482462594567717	1.6510990361532978	FALSE	FALSE
RAET1G	3	5.5517804604025685	0.0055464231759673925	0.49482462594567717	1.2182175603735852	FALSE	FALSE
H2AC19	1	6.653862912384271	0.0055629063004359785	0.49482462594567717	-1.079938127849909	FALSE	FALSE
LORICRIN	1	1.4742753638421047	0.0054592216051158006	0.49482462594567717	2.115481882626244	FALSE	FALSE
AC135068.1	1	1.9747498691370586	0.005698141453400439	0.49705961460894554	2.1381961646334107	FALSE	FALSE
LCK	6	13.858746955422362	0.00566096944133352	0.49705961460894554	1.1728399266738592	FALSE	FALSE
PAQR5	2	6.075263024261115	0.005621576410866071	0.49705961460894554	-1.3112627638097136	FALSE	FALSE
SOX13	6	26.61495847987728	0.0056822934511538	0.49705961460894554	0.8051340274824457	FALSE	FALSE
NAP1L4	20	68.95013809012293	0.005842840927362723	0.5030493535705053	0.3191447033724083	FALSE	FALSE
KRT10	1	7.070229662197338	0.005843357139380771	0.5030493535705053	1.004522210519873	FALSE	FALSE
CYP4B1	5	11.420395307140746	0.00585038291243319	0.5030493535705053	1.4450517362975022	FALSE	FALSE
MTND2P28	1	4.801124039699633	0.005943203596912877	0.5062095629691312	1.4249604059585885	FALSE	FALSE
PIK3R1	10	35.659500481487285	0.005921161838753668	0.5062095629691312	0.8774211426768318	FALSE	FALSE
IGHJ3	1	2.3460839917723737	0.00609830437057474	0.5169816057252022	2.4942963057864875	FALSE	FALSE
IGLV2-23	1	6.211439542110087	0.006174518613972382	0.5209966477219593	2.765849545837421	FALSE	FALSE
DISP3	1	2.8154188319779268	0.006223167563504466	0.5226592404381402	1.9478312661479775	FALSE	FALSE
CUL2	6	21.83180726014592	0.0062865199361949375	0.5255356041105185	-0.32877580076757046	FALSE	FALSE
E2F8	2	6.192001014270374	0.006334342205677173	0.5270931668567406	-0.3061118984190724	FALSE	FALSE
AC233755.1	1	3.6115334195422952	0.006485285912452738	0.5306591978660117	2.779895473292244	FALSE	FALSE
IGHA1	3	20.65911109413173	0.006612301020094846	0.5306591978660117	1.6402982030586373	FALSE	FALSE
IGHV5-51	1	4.941343345064044	0.00644105975716192	0.5306591978660117	3.457673362131792	FALSE	FALSE
IGHV2-70	1	3.418133295911002	0.006477242633278811	0.5306591978660117	2.33288826335839	FALSE	FALSE
TMEM14C	8	35.62580920181605	0.006578588655453156	0.5306591978660117	0.20207478308952576	FALSE	FALSE
PI3	1	2.2650612917050643	0.006608631136038647	0.5306591978660117	2.1599052217907184	FALSE	FALSE
GTF2H2B	2	5.9533643332444814	0.006600378318600048	0.5306591978660117	-2.4342452936676837	FALSE	FALSE
NDUFV1	18	65.9420158506066	0.006584525377965747	0.5306591978660117	0.5797921795052963	FALSE	TRUE
IGLV2-5	1	1.7493975358449076	0.0067407265942450376	0.5315165943767801	1.5953919810899821	FALSE	FALSE
IGHV4-80	1	1.65746154743264	0.006690450947536921	0.5315165943767801	1.8449451681092457	FALSE	FALSE
FAT2	2	8.492701281617414	0.006713875392721169	0.5315165943767801	1.340700770204195	FALSE	FALSE
CLNS1A	9	37.29532478861795	0.0067274216452956025	0.5315165943767801	0.805001527692089	FALSE	TRUE
RAB43	4	12.73424400031074	0.006884305638116793	0.5392530898223222	0.7732317411917026	FALSE	FALSE
NTF4	2	5.033454210871114	0.006916269440449174	0.5392530898223222	1.5073832276650205	FALSE	FALSE
S100A9	1	7.127460003771423	0.006928433119498186	0.5392530898223222	1.8792583939320338	FALSE	FALSE
OSR1	3	10.877150867999656	0.00703597560204578	0.5452730104984578	1.1671843314372294	FALSE	FALSE
PKHD1L1	1	3.914409374744142	0.0071294347105897654	0.5501547118338436	1.321883427034226	FALSE	FALSE
HR	3	11.383692815094971	0.007234189196748436	0.5558627843646234	1.3137416382207079	FALSE	FALSE
IGKJ3	1	1.9487542485709006	0.007289790200633501	0.5577616171730472	2.0566766826170646	FALSE	FALSE
GOLGA2P10	8	15.214568284471309	0.007457792261782314	0.5589260474453387	0.2979470842389345	FALSE	FALSE
TMPRSS3	6	19.116590649286834	0.007539665023374085	0.5589260474453387	1.4230584101446109	FALSE	FALSE
ZIC2	1	2.6949117116781935	0.007480915690928502	0.5589260474453387	2.5362819511273083	FALSE	FALSE
IL7R	8	18.40472581271353	0.007413881781892921	0.5589260474453387	0.8991575353636098	FALSE	FALSE
DSC3	2	8.300058488726362	0.0075835898335331435	0.5589260474453387	1.9746345488492092	FALSE	FALSE
SLC14A1	3	6.574044543811747	0.007392280875725353	0.5589260474453387	-0.027813643642371304	FALSE	FALSE
AC138866.1	1	1.7525597606061858	0.007553474204206996	0.5589260474453387	-2.904276992634777	FALSE	FALSE
H4C15	2	9.967131065683464	0.007470917718097724	0.5589260474453387	-1.0758689541749886	FALSE	FALSE
S100A12	1	1.8257626649347471	0.007542658645363916	0.5589260474453387	1.5957067131103422	FALSE	FALSE
CD3D	1	1.4427737770736262	0.0076714638961207565	0.5631041608628151	1.5128528774915893	FALSE	FALSE
ALOX15B	4	12.99073608046047	0.00796272256172979	0.5821032179159255	1.4095998169569306	FALSE	FALSE
KRT16	2	6.1192193503720045	0.00801993036636338	0.5821032179159255	1.8479554646800613	FALSE	FALSE
CCNA2	1	4.775811114116414	0.008027008986047818	0.5821032179159255	-2.070569532904397	FALSE	TRUE
C14orf39	1	1.7040194144927936	0.008088543232446704	0.5842193005931605	1.858687520148725	FALSE	FALSE
RGL3	13	37.9628102206138	0.008180167890721611	0.588483233477132	0.6429296124748684	FALSE	FALSE
TUBBP5	2	6.122936455389344	0.008353187216237502	0.598545641125399	1.4755796737068168	FALSE	FALSE
COL6A1	6	24.976939746024648	0.00847290756232445	0.6047244737268481	1.0467996195132963	FALSE	FALSE
SLC31A2	2	8.539898165007527	0.008552216677114276	0.6068610663389514	0.9077869000126222	FALSE	FALSE
CYP4F24P	1	1.835702427694005	0.00857005991673216	0.6068610663389514	2.1839348643768366	FALSE	FALSE
TBX1	3	8.946850813777557	0.008660637126287197	0.6075793661357439	1.2938592337219563	FALSE	FALSE
SLPI	1	5.936258713413829	0.008681147281554075	0.6075793661357439	1.6489769848982796	FALSE	FALSE
SCN8A	1	5.383256165223724	0.008660608736773365	0.6075793661357439	1.4261195043145034	FALSE	FALSE
MUC5B	2	7.947030654541462	0.008802268253492921	0.6136778295495046	2.0155755655520187	FALSE	FALSE
IGHV3-23	2	13.105506969319958	0.008842300727789602	0.6140977855449878	1.888658330228172	FALSE	FALSE
CPA4	2	4.222858626508428	0.008876470224357702	0.6141088997748161	1.9528319359497892	FALSE	FALSE
IGHV4-39	2	9.109649307166318	0.008974332737400491	0.6185096421345063	3.068126075228099	FALSE	FALSE
IGHV4-34	1	4.658047029118109	0.009088709526517401	0.6216470754557754	2.9055685070287596	FALSE	FALSE
IGKV2-28	2	12.582167909512272	0.009081262760279667	0.6216470754557754	1.7945928652292353	FALSE	FALSE
TNIK	8	26.48263069650458	0.009216541775243366	0.6280116786247905	0.46729140157571764	FALSE	FALSE
SPTBN4	6	16.827295516446007	0.009347061597477965	0.634510869419773	-1.1311038658861254	FALSE	FALSE
AL731556.1	1	2.322511857763641	0.009397076187156862	0.6355168715786198	1.3055925515892708	FALSE	FALSE
IGLV9-49	1	3.1585553751326128	0.009460763118809872	0.6374365658072756	2.2878729086322074	FALSE	FALSE
IGHV3-21	1	5.295447456340715	0.009599193390917823	0.6398891392096406	3.247966810126872	FALSE	FALSE
CD38	3	9.172020701074395	0.009594960721531603	0.6398891392096406	1.297158207265408	FALSE	FALSE
ADM	3	11.372740349980404	0.00963840746335916	0.6398891392096406	1.1721589788308533	FALSE	FALSE
ZAP70	6	14.813461354722966	0.00963891265797321	0.6398891392096406	1.148474055376507	FALSE	FALSE
PPIEL	12	34.26953756624005	0.009691989121166294	0.6410558518714277	0.7294218682104425	FALSE	FALSE
PLAGL1	12	39.04332059563434	0.009801763319833453	0.6459505119205572	0.9448273537453535	FALSE	FALSE
OVCH2	1	1.6041976067013985	0.00992337251227608	0.6515866816515242	1.8029293898337648	FALSE	FALSE
LRRC38	1	2.269070940775989	0.01045594023315966	0.6825886930896659	1.3012372001046577	FALSE	FALSE
PCDHA10	2	6.903191764353371	0.010508924886688104	0.6825886930896659	1.69385239180625	FALSE	FALSE
POLD3	5	15.748131608901742	0.01049319206925253	0.6825886930896659	0.8468981106770266	FALSE	TRUE
SCGB2A2	2	12.254610846218165	0.010704743471687605	0.6830231550115303	2.52713304985396	FALSE	FALSE
IGKV3D-11	1	2.138488650295201	0.01062791739470378	0.6830231550115303	2.201112518949483	FALSE	FALSE
UCP2	8	21.54516602585031	0.010642423765876746	0.6830231550115303	0.8419972238469442	FALSE	FALSE
CDCA7	3	10.238715312205716	0.01064101143576182	0.6830231550115303	1.3395198801881045	FALSE	FALSE
CLDN1	1	6.5600837877953815	0.010699386248666534	0.6830231550115303	1.091233463981856	TRUE	FALSE
HLA-DRA	4	28.204099869809724	0.010828636553811437	0.6832148494921829	-1.7965301959669062	FALSE	FALSE
IGLV7-46	1	3.690360121172842	0.010859094080093952	0.6832148494921829	2.296488045021584	FALSE	FALSE
JCHAIN	3	15.271811617854052	0.010803568003751388	0.6832148494921829	1.564875187532476	FALSE	FALSE
CD3E	3	6.307027121077199	0.010808909731614065	0.6832148494921829	1.2804940956601754	FALSE	FALSE
PRH1	1	1.7192587503518095	0.011050245357465903	0.6908172931348762	-1.568653259000963	FALSE	FALSE
KIF6	3	6.265722273877944	0.011094700947505903	0.6908172931348762	-0.9829291344286244	FALSE	FALSE
ABCC12	1	1.6604308895102533	0.011073834731611555	0.6908172931348762	2.6082990787955107	FALSE	FALSE
U2AF1	6	21.8844408980359	0.011134616053689077	0.6909201446098409	1.4186895671350548	FALSE	FALSE
MPP3	8	24.858758752950106	0.011372079273539245	0.7032384775421169	0.7400253973961206	FALSE	FALSE
SPINK5	1	2.183616797019548	0.011431509789250463	0.7045009292303605	2.2883927290497765	FALSE	FALSE
TMEM132A	9	33.613248819664	0.011670183908552853	0.7143339350397928	0.8233525078981421	FALSE	FALSE
USP35	5	22.479495503986037	0.011669334257777213	0.7143339350397928	0.9469876931712025	FALSE	FALSE
GRAMD2A	6	14.50363728981035	0.011714905968029626	0.7146488414348343	1.211355453558391	FALSE	FALSE
IGHV4-61	2	7.931603387255979	0.011932999750220946	0.714914903789319	1.9007689346647476	FALSE	FALSE
IGLV3-21	1	6.72716954422275	0.011791651679398312	0.714914903789319	2.2310284962685807	FALSE	FALSE
H2BC4	2	7.031074148502523	0.011996412241688192	0.714914903789319	-1.3249210001975404	FALSE	FALSE
SLC5A6	12	47.31635199514704	0.011882093850473653	0.714914903789319	0.7562691563451096	FALSE	FALSE
PKIA	2	8.400050345606997	0.011991425688345167	0.714914903789319	0.9747921512555995	FALSE	FALSE
SLC12A4	14	45.861082006756504	0.011851653562430004	0.714914903789319	0.4849175987541118	FALSE	FALSE
AP003071.5	1	4.7740222391400415	0.011906224987433088	0.714914903789319	1.2433198533144096	FALSE	FALSE
TMEM191B	3	6.057105688009312	0.012096403376301227	0.7185024860719449	-1.1621660537184224	FALSE	FALSE
GUCY1B2	1	2.0097216179730095	0.012253077708692325	0.72542237437986	2.057571649240617	FALSE	FALSE
PLAAT2	1	4.2339580742927225	0.012362825246833064	0.7295278937322374	1.7856997988715606	FALSE	FALSE
FCN2	2	5.517059456840331	0.012520200886535625	0.7364080371601752	1.6228034499223083	FALSE	FALSE
