target_id	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval	b	pa_up	pa_down
PLAAT3	3	14.865580403201438	0.08576316250784638	0.11420964174686216	-0.014974974942893559	FALSE	FALSE
AGAP10P	1	3.857898474649109	0.0857839417222064	0.11422197510204807	0.11569436961127139	FALSE	FALSE
ALOX15P1	2	4.655367209090151	0.08578507383072584	0.11422197510204807	0.1144511799138197	FALSE	FALSE
WEE2	2	5.104968982318579	0.08586883313667623	0.11432507059976675	-0.06516554869555254	FALSE	FALSE
AC107918.4	1	4.163427885038908	0.08596254423530347	0.11443296375831825	-0.3483532873422037	FALSE	FALSE
PAX5	1	2.282092385400236	0.08595634472268314	0.11443296375831825	0.95208635774516015	FALSE	FALSE
CRYBG1	1	2.3634604480448465	0.08605269435026826	0.11454452769746404	0.7998514632508652	FALSE	FALSE
AC103810.1	2	5.114249605589391	0.08611352499749182	0.11461705099717755	0.013363960822872124	FALSE	FALSE
PDZK1P1	2	5.038559478066425	0.08612135323232228	0.11461902262676013	-0.3963686324242827	FALSE	FALSE
NCOA4	4	16.70235762430083	0.08614502972956799	0.11464208488476553	0.08631893007136601	FALSE	FALSE
UBOX5	2	11.12068880354913	0.08618959101241692	0.11469293523640389	-0.06180083085516068	FALSE	FALSE
SLFNL1	2	5.883000178937104	0.08621804737108467	0.11472234876764059	-0.19208748524954705	FALSE	FALSE
NBPF2P	1	3.649686518864067	0.0862332288826776	0.11472564317019854	0.23584809967711345	FALSE	FALSE
PRDM7	2	5.104635750823562	0.08622946630542815	0.11472564317019854	-0.0934338450637458	FALSE	FALSE
DUX4L27	1	1.8844147817367316	0.08624928961579635	0.11473855772903618	0.2637718967536644	FALSE	FALSE
AP000944.5	1	5.227627556947912	0.0862625650207561	0.11474776529978158	0.1417905432423829	FALSE	FALSE
ZNF662	2	8.1800024775414	0.08634215054866648	0.11484517174326934	0.32731645556085087	FALSE	FALSE
FERP1	1	2.9359242309693685	0.08639018031177317	0.11490059406763233	0.20024736603729595	FALSE	FALSE
ASPG	1	2.9824953673714525	0.08640630089353193	0.11491357153224047	0.535994364088118	FALSE	FALSE
AFF2	2	5.706763209105452	0.08641432604032022	0.11491578158778665	0.5774266288776521	FALSE	FALSE
SPDYE18	1	2.706315006919679	0.0864218109819827	0.11491727299341917	0.19150797791456517	FALSE	FALSE
LINC01667	1	2.4814827231614593	0.08646382978443543	0.11496468134863196	0.4729534603390304	FALSE	FALSE
AL031777.2	3	6.672008370050965	0.08650441485535246	0.11501017653484577	-0.6230100399797392	FALSE	FALSE
BNIP1	2	6.185086945605641	0.08665834971810972	0.1152063558273957	-0.12459504968743082	FALSE	FALSE
AL683842.1	1	1.5617504074190727	0.08666844631545818	0.11521129716679127	0.24884083918869035	FALSE	FALSE
UPRT	6	23.16691095639542	0.08667650858894564	0.11521353368230305	-0.10704472491841753	FALSE	FALSE
TRPC6	2	6.942220507063912	0.08669284710278266	0.11522677013536116	0.14421078944310156	FALSE	FALSE
MRPL47	2	7.217576003782215	0.08671638595192742	0.11524957417617437	-0.24098268076825533	FALSE	TRUE
CCNI2	2	4.639495906918189	0.08673371658626129	0.11526412450005832	0.23448910673655696	FALSE	FALSE
AC138951.1	1	2.2268412763429914	0.08675308962752337	0.11527741005873492	-0.1974884934073263	FALSE	FALSE
CDRT15	1	2.353215317052437	0.08675648043126785	0.11527741005873492	-0.21193911841297947	FALSE	FALSE
AMD1	7	25.740762939108464	0.08693218013933811	0.11550237206712087	0.06257704732651051	FALSE	TRUE
AC114744.1	1	1.6128577278907843	0.08698041084482296	0.11554945118777828	0.32406879853033854	FALSE	FALSE
RAB11FIP1P1	1	5.695831729124924	0.08697765277619016	0.11554945118777828	-0.026165232593376563	FALSE	FALSE
ARHGDIB	7	27.022062617892125	0.08701943891096404	0.11558429297536772	0.11286791520751556	FALSE	FALSE
CFAP69	8	23.524919865135008	0.08701920259122714	0.11558429297536772	-0.09003277136647185	FALSE	FALSE
GCNT2	6	18.979112909395283	0.08708238665342007	0.11565939696801596	0.021986369352075527	FALSE	FALSE
SPN	3	12.114449561907726	0.08716562211386537	0.11576143328094535	0.46757994267498626	FALSE	FALSE
UPP2	1	2.9692568693915082	0.08717781441470422	0.11576911173727064	-0.2794310286868394	FALSE	FALSE
SPACA9	3	13.188409753687647	0.08726366635716175	0.11587459931941059	-0.061616759428209204	FALSE	FALSE
SPACA5	1	1.5013178709560229	0.08729465155418768	0.11590722097030184	-0.42384462159679576	FALSE	FALSE
RPL7AP64	1	1.9679018001970958	0.08735048693979415	0.11597283073413782	0.33567403453284844	FALSE	FALSE
TMEM167B	3	15.632226824254698	0.08738029641459305	0.11600387950828023	-0.0073078919129127345	FALSE	FALSE
AEBP1	9	45.01310317689955	0.08738968385242966	0.11600781392906699	0.21027287570269046	FALSE	FALSE
CTIF	8	36.12105879213861	0.08755132199013863	0.11621384225063677	0.0872598726463177	FALSE	FALSE
PCDHA9	1	2.922876314734667	0.08758593876913998	0.11625124711391288	0.1051566864222643	FALSE	FALSE
GAB2	3	13.001002084549839	0.08762431722716171	0.11629363892153402	-0.42138791970076417	FALSE	FALSE
RASAL1	3	5.954361501217912	0.08765195237496735	0.11632176719132388	0.2754747962262605	FALSE	FALSE
AKAP3	3	5.127487177536917	0.08767501405956926	0.11634382238972454	0.2040155887876878	FALSE	FALSE
SIGLEC1	1	6.211980906046608	0.08769784262631289	0.11636556502487763	0.3109146499016923	FALSE	FALSE
ZNF821	7	21.763417600305317	0.08770521574641985	0.11636679826350717	0.058209643338772904	FALSE	FALSE
ZFP69	3	11.34726528064001	0.0877407153720014	0.11640534667227251	0.018146259588600444	FALSE	FALSE
GDF5	2	3.7400163889475673	0.08780845830155437	0.11648666337087861	0.41479676679911204	FALSE	FALSE
RRP1B	2	11.998295736065579	0.08781605955354392	0.11648819006004478	-0.07133992198665048	FALSE	FALSE
CNPY3	1	2.0601361564102882	0.08782438348844329	0.1164906750949539	-0.24250211509948183	FALSE	TRUE
CHD1L	16	56.02248531138172	0.08784318860550266	0.1165070610331061	0.2780570040276392	FALSE	FALSE
IGKV3OR2-268	1	2.3245015609190163	0.08787676085456378	0.1165430288809993	0.8222914134252839	FALSE	FALSE
OR5T2	1	2.147134443105878	0.0879953412182996	0.11669172176981	0.24310104224783455	FALSE	FALSE
USP51	1	5.391120135654487	0.08808681954249076	0.11680445510814601	0.0025338093729916794	FALSE	FALSE
SAMD8	3	13.443754332889998	0.0881697042388038	0.1169057774484991	0.047943676038641754	FALSE	FALSE
AP003072.2	1	1.6207903619547788	0.08821147032302289	0.11695256901574556	0.3098063960904722	FALSE	FALSE
VPS52	32	73.68804783823431	0.08822195889561277	0.11695788839347167	0.1535016575378146	FALSE	FALSE
ZSCAN21	3	9.206690308535752	0.0882552002189501	0.11699336862321219	-0.1503581558615872	FALSE	FALSE
NOS2P3	1	1.989240355757421	0.08838453304355753	0.11715621566600157	0.22267276639029945	FALSE	FALSE
PLOD2	5	21.095726548585453	0.08842938863670825	0.11720707004699554	-0.27289123145974253	FALSE	FALSE
SLC15A1	1	3.3234203897935037	0.08850457812243685	0.11729811950044673	0.24801286918924678	FALSE	FALSE
POMGNT2	2	10.201698905113322	0.08852718711539005	0.11731457282403573	0.06006547246130725	FALSE	FALSE
DCK	4	18.759432506658797	0.08852998496295249	0.11731457282403573	-0.07547297319133021	FALSE	FALSE
ZFYVE28	7	19.963189629767005	0.08854392107803954	0.11732443104764223	0.233129044943895	FALSE	FALSE
SEMA4D	13	43.81456048424632	0.08858975093579094	0.11737654527875631	-0.06263358547613158	FALSE	FALSE
RDH16	1	4.279713892223666	0.08863600009858341	0.1174292073787923	0.038995309451579516	FALSE	FALSE
OXNAD1	7	22.46597405706543	0.08867016461705783	0.11745723632505298	0.04260514265331919	FALSE	FALSE
ZNF626	4	16.24101800301312	0.08866699170494324	0.11745723632505298	-0.10142125698635455	FALSE	FALSE
ZFP2	1	4.823709828679526	0.08868455755218758	0.11746768555339267	0.038354575625302395	FALSE	FALSE
AL773545.3	1	4.839519536141241	0.0887543705160158	0.11755153481105458	-0.07270257221484754	FALSE	FALSE
MSTO2P	1	5.524373908602516	0.08877110752990808	0.1175650800001914	-0.33706756466219995	FALSE	FALSE
DNAJC25	3	14.679435038594837	0.08886142576806276	0.11767606423300178	-0.030823610110968565	FALSE	FALSE
ZNF391	1	2.320865037000222	0.08888116521674135	0.1176935740320525	0.4597951366885422	FALSE	FALSE
ELOVL3	1	2.6735162036185467	0.08893907057244117	0.11776161562194554	0.2842065653668465	FALSE	FALSE
WT1	1	2.072859123715351	0.08896458811326415	0.11778676662297927	-0.44683398672180025	FALSE	FALSE
IL4I1	1	6.110874584424019	0.08898777822742195	0.11780883271087257	0.5220376338156032	FALSE	FALSE
CYP2S1	2	6.2855106319472895	0.08902315355585469	0.11783838818919444	-0.10602553308064747	FALSE	FALSE
AC008038.1	1	2.5986892092704705	0.08902250509869605	0.11783838818919444	0.24221500773483903	FALSE	FALSE
IFNLR1	2	8.08979318265709	0.08904306364135905	0.11785610424357248	0.012699275142990449	FALSE	FALSE
ZNF969P	1	3.1300095260224334	0.08909875923593527	0.11792117940943606	-0.1253323090065416	FALSE	FALSE
COBL	5	22.34630786801202	0.08913384763432297	0.11795897365002482	-0.5986029935985749	FALSE	FALSE
SIRT5	3	9.127308079382441	0.08917262847747015	0.11800040286243192	-2.269414245084471e-4	FALSE	FALSE
AL049844.2	1	3.27759185647234	0.08917822128946624	0.11800040286243192	-0.13387430774652667	FALSE	FALSE
DPRXP4	1	1.9606721726658356	0.0891864545538039	0.11800265094784562	-0.2548468194407367	FALSE	FALSE
AC013268.4	1	1.8611138899039794	0.08922694818837329	0.11804757929185591	0.37583790439452963	FALSE	FALSE
GIMAP1-GIMAP5	1	4.631072074602482	0.08925157058032582	0.11807150487950362	0.7172468847908101	FALSE	FALSE
FTH1P22	1	2.255016731369636	0.08926014903573626	0.11807420388487849	0.48105224271067387	FALSE	FALSE
AC138827.1	1	3.4588479559914744	0.08928572765361843	0.11809938883005167	-0.21273887119933343	FALSE	FALSE
TRAV26-1	1	1.3231936395848154	0.08929448155316146	0.11810231744313335	0.5701350849750515	FALSE	FALSE
PPP1R1C	1	2.5852099406064624	0.08936792640752804	0.11819080065862679	-0.2574350547480031	FALSE	FALSE
MAGEA10	1	2.1683145584780394	0.08944867500582447	0.11828026813576804	0.22948881621241837	FALSE	FALSE
AC063976.2	1	3.3283489348517152	0.08944654771883451	0.11828026813576804	0.09871100572576114	FALSE	FALSE
CDK4P1	1	1.3156737233696134	0.0895315156246466	0.11838114223645431	-0.32116002443862995	FALSE	FALSE
AL160272.2	2	3.6808124840208496	0.08954494052546126	0.11839022482973166	0.1138409825863505	FALSE	FALSE
TMEM39A	9	36.837264561826316	0.0896136064844883	0.11847233671327774	0.2242128092700663	FALSE	FALSE
LACTB	3	14.08511981216983	0.08965295609697571	0.11851463912889307	0.1951884337728799	FALSE	FALSE
SEC22B4P	1	4.056060992076522	0.08965872970701241	0.11851463912889307	0.10395589762516032	FALSE	FALSE
MUC4	1	2.2543989928499215	0.08968614034281804	0.11853351935384594	0.5072790764342958	FALSE	FALSE
SLC1A6	2	7.654863667781472	0.08968420670526873	0.11853351935384594	-0.02450599870115397	FALSE	FALSE
THAP10	1	4.837232708208385	0.08974682606772326	0.11860504441690554	-0.33828601209642734	FALSE	FALSE
TNFRSF4	2	9.578352569289152	0.0898003404873349	0.11865839971177149	-0.12203041612918901	FALSE	FALSE
CDC25A	1	1.8737224301371218	0.08979686427391195	0.11865839971177149	-0.9502681600850744	FALSE	FALSE
PPIC	1	3.1393413433267834	0.08989839747041752	0.11877927713771363	0.19094624742303584	FALSE	FALSE
CDRT15P1	1	1.932098725586218	0.08993488856757341	0.11881879820336588	-0.3037158811518674	FALSE	FALSE
AGAP14P	1	1.3058902178798386	0.08999478006826991	0.11888922701191561	-0.29635541863401477	FALSE	FALSE
GAD2	1	2.588433274335187	0.09016442175785305	0.11910462237766573	-0.19720312591446626	FALSE	FALSE
USP20	5	20.901208202331517	0.09021177493101659	0.11915845841714662	0.1471148349438026	FALSE	FALSE
AC068647.1	1	3.0607034206687493	0.09022773680167666	0.11917082563457024	-0.08423501733123784	FALSE	FALSE
RAB5C	6	15.937955484389462	0.09024563032448704	0.11918574214055226	-0.0955023044040545	FALSE	FALSE
LRRC77P	1	1.6327681019752884	0.09032354615120115	0.11927992101971054	0.293338517358799	FALSE	FALSE
WDTC1	4	25.259208134264	0.09039073259346544	0.1193567461650421	-0.05002618436470185	FALSE	FALSE
ZNF761	4	17.82617141818533	0.09039493976960412	0.1193567461650421	0.112518969238948	FALSE	FALSE
AC073135.6	1	2.3071628359785965	0.09043040938021037	0.11939485034341417	0.25920467351317916	FALSE	FALSE
LIME1	5	19.188021481525755	0.09045832951985656	0.11941136701938226	0.11761024173731122	FALSE	FALSE
THAP8	2	4.0322137951500805	0.09045290441874704	0.11941136701938226	0.37316033931948017	FALSE	FALSE
PLXNA1	4	16.76038408031699	0.09046275608794334	0.11941136701938226	0.32891648789609157	FALSE	FALSE
RAE1	4	21.149728066821044	0.0904993787676062	0.11945097801229355	-0.17833094333779634	FALSE	TRUE
GPR155	3	12.80326131319794	0.09069034847964985	0.11969429242081392	0.09527817838215687	FALSE	FALSE
PTPDC1	3	13.84866550288785	0.09076019832351659	0.11976897490130697	0.22742356364056732	FALSE	FALSE
OR6K3	1	1.7401349668340007	0.0907583213591046	0.11976897490130697	0.1893812118757863	FALSE	FALSE
OR9M1P	1	3.063013277565717	0.09078180125787975	0.11978264728882082	-0.21586282839680548	FALSE	FALSE
STX5	4	15.15413052351576	0.09078382487635475	0.11978264728882082	-0.10715804722101854	FALSE	FALSE
ARIH2OS	1	4.447379162536524	0.09081080502333748	0.1198094921037735	-0.008833925466352628	FALSE	FALSE
AC006978.2	1	2.5731113623161512	0.09083201489061962	0.11982872064502154	0.17298307481715092	FALSE	FALSE
SEZ6	1	1.5647916353643458	0.09085657729428691	0.11985236883546584	0.6219504563375337	FALSE	FALSE
ZNF562	4	14.937055501540895	0.09087842033765685	0.11987242662170368	-0.23617601469341015	FALSE	FALSE
GREM1	5	24.198462485811465	0.09090800569446147	0.11990269316654102	0.3322275961592971	FALSE	FALSE
NPM1P25	1	4.16108867256372	0.09097120802536063	0.11995976967725355	0.0810742704099637	FALSE	FALSE
GTSF1	2	4.715926594093077	0.09096678865435942	0.11995976967725355	0.23654102442229524	FALSE	FALSE
DBP	4	14.841245294987388	0.09096225478689447	0.11995976967725355	0.03981146682129204	FALSE	FALSE
CNOT9	7	22.656536611976723	0.09098121071149767	0.11996420007585694	0.04021143798743526	FALSE	FALSE
MT1JP	1	1.9030253773600794	0.09099707329747578	0.11997635589392677	0.6127488636196071	FALSE	FALSE
ASGR1	7	13.465218948079263	0.09102964568836767	0.12001053960331667	0.2938014915004235	FALSE	FALSE
TPTE2P5	3	6.892421403604009	0.09107990137773204	0.12006802970877166	-0.09837265465458778	FALSE	FALSE
FRMPD1	2	4.169936941844432	0.0911106018334274	0.12009973419780039	0.44908769536362425	FALSE	FALSE
TYW3	5	16.877131439716376	0.09112814075419919	0.12011408611634793	0.11803697385511952	FALSE	FALSE
TRGV3	1	2.3557358200791008	0.0911542979900316	0.1201397947308408	0.2607609856358261	FALSE	FALSE
AC072052.1	1	1.9274456138344178	0.09122226506664628	0.12021182755681299	-0.2933050305018916	FALSE	FALSE
ZNF584	6	18.638010306558733	0.09121868241358787	0.12021182755681299	-0.2553309928065049	FALSE	FALSE
AK9	8	24.349466825687333	0.09124817554334491	0.12023719825883004	-0.05746903848660864	FALSE	FALSE
MOSPD3	7	24.12611456031307	0.09129348594779843	0.1202881265672911	-0.07798686635358751	FALSE	FALSE
APBA2	4	14.05309483048986	0.09139454951313129	0.12041250234607412	0.381753680956908	FALSE	FALSE
KRT8P33	1	2.8021570324574467	0.09141902626549353	0.12043297895760342	0.1553852631180199	FALSE	FALSE
GPAA1P2	2	6.003699757833024	0.09142342923361123	0.12043297895760342	0.3205473301602403	FALSE	FALSE
LINC00674	1	3.6034384489000058	0.09143652873750785	0.12044144948728332	-0.0563428153906491	FALSE	FALSE
EFCAB15P	3	7.442348657073008	0.09155304290634625	0.12058612806109743	-0.3837982782040192	FALSE	FALSE
RAB11FIP2	2	12.256775847952671	0.09157064016148413	0.1206005098217796	0.22250621607574061	FALSE	FALSE
TMEM262	1	3.7323739846074595	0.09158070046609074	0.12060496388223821	0.03605890821081458	FALSE	FALSE
RPS6	4	23.770347812135164	0.09171829335605566	0.12077735596594788	0.1196619047543073	TRUE	FALSE
SH3BP1	6	16.840345034588278	0.09173439044216021	0.12078093883019621	0.32810345956937215	FALSE	FALSE
AXL	4	18.700421654419937	0.09173175297639434	0.12078093883019621	0.10852874890076047	FALSE	FALSE
UBASH3B	1	5.682341022677992	0.0918320721342385	0.12090073563258824	0.31840642664492	FALSE	FALSE
ABCG8	2	5.915075014457122	0.0918755507790872	0.12094915960923865	-0.05466203842236242	FALSE	FALSE
AC004593.2	1	3.919602802376722	0.09190380942257778	0.1209775416839662	-0.4634110391463905	FALSE	FALSE
AC092718.7	1	2.5975293418262733	0.09193247341602667	0.12100645316472491	-0.22718364317718298	FALSE	FALSE
AC011477.6	1	1.8317156194482893	0.09195583436176735	0.12102838078413793	0.32104686783201325	FALSE	FALSE
FAM171B	1	6.301969353597938	0.09214524282016207	0.12126883399572269	0.227567070451192	FALSE	FALSE
SNRPGP14	1	1.6356759511168206	0.0921735175729435	0.12128836737465655	0.3360752382173676	FALSE	FALSE
SWI5	2	4.779409959128925	0.09217247147456638	0.12128836737465655	0.18353825490699172	FALSE	FALSE
OR2A42	1	3.8706199482828088	0.09224014939611792	0.12136720276462613	0.2174369101684117	FALSE	FALSE
DLK2	2	6.9528755204401795	0.0922509393169847	0.12137255668988976	0.07351957345363759	FALSE	FALSE
RFC1	9	29.74283168058766	0.09225909605645677	0.12137444566792109	0.07417911623517835	FALSE	FALSE
AC139495.2	1	6.076014863031735	0.09227172780363624	0.12138222118341105	0.1810684330573118	FALSE	FALSE
TCEA1P4	1	2.2217201086771907	0.09237009821670843	0.12150277541667547	-0.22223694428714222	FALSE	FALSE
FOXL2NB	1	3.9232697491574346	0.0924132131162933	0.1215506347900321	-0.12107663699423005	FALSE	FALSE
RPSAP52	1	1.3247642452007597	0.09244344502819134	0.12158154349749525	-0.6234412235946731	FALSE	FALSE
MADCAM1	2	4.702850290783978	0.09247582430778259	0.12161527171382507	-0.17678353373180286	FALSE	FALSE
LAMP5	2	8.995728027401105	0.09248543914971755	0.12161905960858874	-0.2568174583001056	FALSE	FALSE
BTBD7P1	1	3.03861120039201	0.09258019233898131	0.12172866169481036	-0.1657941063563571	FALSE	FALSE
PLGLB1	3	8.32903184198598	0.09258226747761339	0.12172866169481036	0.25793923583447415	FALSE	FALSE
GCSAM	4	11.97682561772315	0.09261169434321018	0.12175848777985095	-0.29231014065795213	FALSE	FALSE
AC211486.3	1	3.243915240625894	0.09266578296578364	0.12181641126190115	-0.2121413636160708	FALSE	FALSE
ZFYVE21	7	26.037005346256397	0.09266924292131337	0.12181641126190115	0.13083426120332436	FALSE	FALSE
AIPL1	1	1.8226555753170437	0.09268640341940167	0.12183010112460695	0.3506576434141938	FALSE	FALSE
ZBTB40	3	14.939724129058758	0.0927633763203908	0.1219224026906796	-0.25490866481169966	FALSE	FALSE
CTNNA3	1	2.828328744462284	0.09282146961976928	0.12198987845596489	0.3931660752386509	FALSE	FALSE
OR10J1	1	1.630854088925603	0.09287657381485263	0.12205341628019384	0.24137105018502153	FALSE	FALSE
SCML2P2	1	1.8101008827058602	0.09290518244298686	0.12208212833718253	0.2448766193325999	FALSE	FALSE
CBLN3	1	3.0182465856056298	0.0929299929753758	0.12210584568846852	-0.2600946558689136	FALSE	FALSE
KLRD1	3	9.060469649594225	0.0929594223108448	0.12213562804740243	0.6780917227131362	FALSE	FALSE
MYOT	2	3.492544437810187	0.09296816759266158	0.12213823210794962	-0.09658363004440398	FALSE	FALSE
SH3RF2	4	12.6938773976252	0.09298696184026063	0.122146962551826	0.369091640851323	FALSE	FALSE
ALPP	1	1.4528504774441864	0.09298834050404252	0.122146962551826	0.24316547477916328	FALSE	FALSE
USP32P2	3	9.937203660855308	0.09308497987270585	0.1222650121115132	0.1987928307673605	FALSE	FALSE
NEURL2	1	2.2458989233194613	0.09309608845762264	0.12227070992408781	0.2373445890557733	FALSE	FALSE
TTC31	10	37.20536892501018	0.09311254254674198	0.1222834270854202	0.0522956080748219	FALSE	FALSE
TMEM242	1	3.827847209343463	0.09315063909525438	0.12232456307600342	-0.23107964983062998	FALSE	FALSE
MRPS17P1	1	3.46997188440591	0.09321130244180098	0.12239532544146614	-0.15526787421457947	FALSE	FALSE
NPHP4	11	34.6402492191414	0.09322143431396446	0.12239972969869742	0.07144456724530619	FALSE	FALSE
NLRC5	19	65.91394663514757	0.0933022712436885	0.12249696229660276	0.2942873357478606	FALSE	FALSE
